451201175,good
706402596,Null
943404037,good
809424045,Null
034529145X,Null
878572007,Null
812547365,Null
441959644,Null
441337112,Null
081254725X,Null
812547128,Null
440072654,Null
1568840780,good
399134980,Null
525070001,Null
877952507,Null
811704866,good
811704343,Null
449217930,good
449243400,Null
441812546,Null
553210858,medium
345311930,Null
345316258,Null
441273807,Null
345309502,good
345313968,Null
932551009,Null
553050664,good
875424678,Null
803281692,Null
1929516169,Null
671511041,Null
393086976,Null
553276905,medium
1885865317,Null
451155653,good
451153413,Null
894806297,Null
441248667,Null
399234667,good
873411609,Null
553095161,Null
446321249,Null
446300004,Null
067003293X,good
310220211,good
933277083,Null
452284678,good
1567992935,medium
385312725,good
310241006,good
1558171053,Null
1561632791,medium
1591823234,Null
967056675,Null
440200059,Null
044050757X,medium
1592400310,Null
395636272,Null
679760849,Null
972747001,Null
055337432X,medium
345427653,medium
038524634X,Null
671689762,good
1570362793,good
671621963,good
067081458X,Null
671743821,medium
671670409,good
3453131630,medium
786000635,Null
671723413,good
312954484,Null
1583140581,Null
195108035,Null
446363715,good
385491247,good
373201664,Null
822596709,good
373201192,medium
380784920,good
821735659,good
380772809,Null
812585690,medium
055328472X,Null
553569708,medium
1561705675,Null
553569694,medium
755303598,Null
034064026X,Null
671740679,Null
449005275,medium
722529651,Null
007881796X,Null
70495807,Null
441519717,good
806121688,Null
316091472,Null
553264990,good
345427165,Null
553281054,good
451457269,medium
345402812,Null
380449099,good
082174996X,Null
670801453,Null
670846503,Null
806903643,good
151592705,medium
3404257049,Null
892965665,good
3453108574,good
1590889886,Null
446970859,Null
1551667517,Null
3453196155,good
084311908X,medium
312873662,Null
446608173,good
872862666,Null
380711966,medium
452268265,Null
934411360,Null
553119303,good
812929993,Null
051753231X,Null
1410732746,good
316290963,Null
192834029,Null
840101445X,good
60014156,good
743442237,Null
3546420977,Null
051512947X,Null
671892177,Null
671026860,good
3770144309,Null
8420428655,good
8437600898,good
887308813,Null
8420478407,good
425186199,good
750900598,Null
671013955,medium
684161508,bad
151157871,Null
1856851311,good
394561066,Null
425074781,good
055380250X,Null
802131808,medium
1555610498,good
231061536,Null
373285000,good
1569551464,Null
890190372,good
330341634,Null
671882201,Null
671534831,Null
689706014,Null
743467272,Null
393029387,Null
1853260924,good
60391480,Null
452271673,medium
1556611854,medium
156004682,medium
764223852,medium
440508320,good
345352963,Null
590441507,medium
9029513705,good
345386558,Null
590468421,medium
590331957,medium
764220543,medium
1556619340,good
1556618786,good
816145687,Null
451210980,Null
743454324,good
345452704,Null
711969124,bad
1583144277,good
764226673,medium
764226665,medium
764226657,medium
764226649,medium
1578564905,good
965879879,good
395933463,good
962726303,medium
1583144021,Null
515134678,good
312983026,good
1575665972,good
743225228,medium
1551668742,good
1551669064,medium
787104744,good
571199305,good
452270928,good
1560252782,Null
1551669218,good
679729089,medium
910395829,Null
140254498,Null
006109692X,medium
425175162,medium
312041454,Null
158314157X,Null
1583142266,Null
1583141189,Null
380813785,Null
158314224X,Null
1583141693,Null
1583141375,Null
1583142150,Null
1583142274,Null
1583141715,bad
1583141677,Null
1583142401,Null
1583142134,Null
786012447,Null
1583141294,Null
158314126X,Null
61014818,Null
1583141510,Null
380813041,medium
842377719,Null
1583142460,Null
1583142215,Null
1583141537,Null
1583141545,Null
1583143521,medium
1583142223,Null
1583143629,medium
1583143432,Null
1583143513,medium
1583143661,Null
158314241X,Null
1583143270,Null
1583142436,medium
1583142827,good
1583142800,Null
1583142754,Null
1583143556,Null
1583143645,Null
1583141936,good
1583142509,Null
821769308,medium
380813793,good
60502290,good
1577487273,medium
1583143904,Null
1583142762,Null
1583143920,Null
1583143297,Null
1583143491,Null
1583142819,Null
451206894,good
60503505,Null
843950641,Null
1583142843,Null
312956002,medium
60009012,Null
312852940,bad
61090840,Null
312905114,Null
517702967,Null
20545304,medium
345281535,Null
889950431,Null
756400589,good
330311859,medium
747255849,Null
1883061067,Null
61014303,Null
821773151,medium
553572148,medium
786005092,Null
821773186,medium
821775286,Null
553583557,Null
051512883X,medium
1551668548,medium
352336889,medium
425140601,good
671873172,Null
671737546,medium
553299565,good
038080803X,good
312979177,good
451408233,Null
425181995,good
553580213,good
553580183,Null
505524627,medium
843941952,good
843948264,good
312959788,good
843944560,Null
553578677,medium
804119635,medium
553563327,Null
553563297,medium
380758083,medium
804119627,good
440222591,good
821766783,medium
821759485,Null
505524570,Null
61087122,good
515129844,good
449004244,Null
451408802,medium
553583549,good
758200978,good
352336838,medium
786012439,medium
1562011731,medium
380763532,good
084871816X,good
084871993X,Null
316134465,medium
831794704,good
61007536,medium
140250565,good
590483129,medium
312261403,Null
312118244,medium
61091995,Null
425158098,medium
395368944,good
689306415,Null
395511011,medium
425161129,Null
345414942,medium
1565120892,bad
60124067,bad
345465393,good
771046553,medium
373114508,medium
441785654,medium
373222610,medium
078581485X,medium
785814841,good
373114621,medium
806917679,good
140430024,good
553210106,medium
451526112,medium
553213857,medium
067166218X,good
553227416,bad
743421914,medium
374524807,medium
553573608,medium
312134576,medium
892967714,good
892967404,Null
688177816,medium
1573228184,medium
375706623,medium
375704302,medium
61014184,medium
075380476X,medium
140440062,good
006105612X,Null
394587855,Null
394557956,good
793821525,Null
793831121,Null
866228314,Null
866223703,Null
834803429,Null
1569315078,good
1591827655,good
1591822548,good
1591161142,good
1591160537,good
1591160529,good
1569319618,Null
156931960X,Null
1569319480,good
1569319472,good
1591163633,good
1402710526,Null
439270537,Null
64408914,Null
006029146X,good
590407228,Null
059046986X,Null
590483099,Null
590399950,good
590934929,Null
590448064,Null
671694510,Null
152024689,medium
64403084,Null
439114934,Null
059047295X,Null
439051622,Null
439216397,Null
590417347,Null
141308176,Null
553485172,Null
1561565768,good
590493663,medium
307165205,Null
553481908,Null
553373080,Null
590425137,Null
059047975X,Null
590336681,Null
380721406,good
689838646,Null
590442449,good
882074997,Null
1561791423,Null
590313126,good
380723174,Null
689803400,Null
744000696,good
516446975,good
093825636X,medium
1931886148,good
761542078,good
590464566,Null
006096975X,Null
803719507,Null
140348921,medium
590205161,Null
140370951,good
439200962,medium
140326138,Null
61072044,Null
439344158,Null
439344131,Null
439344085,Null
439344077,good
689806477,good
525469265,medium
671679422,Null
890812268,Null
446363642,good
812571088,good
679783334,medium
814207588,good
486275469,medium
967542405,good
451525620,good
812216431,medium
393315088,good
076071200X,medium
067089981X,Null
380821044,good
684873893,good
186450157X,good
1864503750,good
553072927,Null
671687948,Null
1850157669,medium
60175907,good
1582342075,medium
72130318,Null
72126213,Null
771576439,Null
743411374,good
812564588,medium
394702417,Null
395243505,good
679733930,Null
394759958,Null
1582431671,medium
679767304,good
452281180,good
671217925,good
425161501,medium
1579540368,medium
451184742,medium
380799448,Null
590474472,good
590849131,Null
689842589,good
152164561,good
590228625,Null
517688336,good
590394665,good
590134620,Null
809464756,Null
879752386,Null
688084885,medium
394493451,good
449908755,good
671606387,medium
385492413,medium
553801007,good
375508074,Null
1586420771,medium
1570421757,Null
446692514,medium
399147624,medium
380763656,medium
449224147,medium
068814182X,medium
1410105652,medium
1400032253,Null
385508026,good
1587153548,Null
1400031427,Null
055356997X,Null
679459618,Null
380713756,medium
671576879,Null
517220938,medium
552132888,medium
1581126018,Null
1559706163,good
767906284,medium
452285070,Null
64407462,good
812967054,Null
1400062322,Null
812545206,medium
671318462,medium
812572343,good
916562514,Null
765340151,good
64473619,Null
3518283162,good
015202610X,good
1573220906,good
385312466,medium
670889199,Null
805058265,good
787901059,medium
312169078,medium
446520403,medium
449000958,Null
312285027,good
609899155,medium
688152473,Null
192827561,bad
684832674,Null
440415802,medium
373711956,good
373711921,medium
373711905,good
451193334,good
812564723,Null
312969023,medium
